Epoch,Loss
1,5.891867470703125
2,5.574164392089844
3,5.463169797363281
4,5.392998098144531
5,5.344725524902343
6,5.311823459472656
7,5.282154597167969
8,5.266291105957031
9,5.250285102539062
10,5.239604416503906
11,5.230025361328125
12,5.218538298339844
13,5.21147619140625
14,5.203133598632813
15,5.199851008300781
16,5.191969284667969
17,5.18772505859375
18,5.185000380859375
19,5.177619401855469
20,5.1724736328125
21,5.1687905688476565
22,5.164677399902343
23,5.161109516601562
24,5.158021845703125
25,5.1533796484375
26,5.149969130859375
27,5.146130649414062
28,5.148714289550782
29,5.1420341967773435
30,5.140089594726563
31,5.1378959619140625
32,5.134736486816406
33,5.1305918774414065
34,5.129727614746094
35,5.130965952148437
36,5.1234532421875
37,5.121347006835937
38,5.1190049047851565
39,5.117853540039063
40,5.11837509765625
41,5.1139328759765625
42,5.115641123046875
43,5.109031469726562
44,5.109154145507812
45,5.105268317871094
46,5.106030979003906
47,5.1044092822265625
48,5.102799938964844
49,5.100014375
50,5.098166501464844
51,5.097729580078125
52,5.095151984863281
53,5.093669748535156
54,5.092951684570313
55,5.092286989746094
56,5.089484799804688
57,5.087653757324219
58,5.0871639965820314
59,5.086667253417969
60,5.085075224609375
61,5.084593486328125
62,5.083398444824219
63,5.081457717285156
64,5.078622661132813
65,5.0824536206054685
66,5.078553930664063
67,5.0768778515625
68,5.076586354980469
69,5.07583818359375
70,5.074580078125
71,5.072526232910156
72,5.073854431152344
73,5.072256577148438
74,5.069089677734375
75,5.065215051269531
76,5.067465834960937
77,5.066231997070313
78,5.065562990722656
79,5.064397568359375
80,5.064797409667968
81,5.063382697753906
82,5.061932946777344
83,5.058698635253906
84,5.061953400878906
85,5.058248601074219
86,5.058132658691406
87,5.059729555664062
88,5.05714228515625
89,5.053308991699219
90,5.055748525390625
91,5.050835021972656
92,5.051904816894531
93,5.051061806640625
94,5.051926750488281
95,5.053541147460938
96,5.051865559082032
97,5.0504512158203125
98,5.049399714355469
99,5.049073122558593
100,5.0473989306640625
101,5.046120270996094
102,5.044681728515625
103,5.0448203369140625
104,5.044213359375
105,5.042222131347656
106,5.043610036621094
107,5.0416392895507816
108,5.040923720703125
109,5.039440192871094
110,5.041604514160157
111,5.039633156738281
112,5.041148874511719
113,5.036187409667969
114,5.036596884765625
115,5.034853127441406
116,5.036443271484375
117,5.034869987792969
118,5.03829005859375
119,5.034727419433594
120,5.032510590820313
121,5.035652341308594
122,5.032620886230469
123,5.034053532714844
124,5.034745551757813
125,5.030802985839844
126,5.030996884765625
127,5.0315232177734375
128,5.0273452978515625
129,5.029362863769531
130,5.029197629394531
131,5.028863391113282
132,5.030017326660157
133,5.025979096679688
134,5.028374982910156
135,5.026575341796875
136,5.026514897460937
137,5.025458991699219
138,5.02350998046875
139,5.027137749023438
140,5.024841000976562
141,5.022640710449219
142,5.023336511230469
143,5.0216257202148435
144,5.0252885864257815
145,5.023363024902344
146,5.02178466796875
147,5.0199404125976566
148,5.02053953125
149,5.021115710449219
150,5.020959636230469
151,5.018682644042968
152,5.019776921386719
153,5.017743972167969
154,5.018817373046875
155,5.01807734375
156,5.019158510742187
157,5.0150999072265625
158,5.014546159667969
159,5.015224611816406
160,5.014753713378906
161,5.016138603515625
162,5.016472177734375
163,5.014732644042969
164,5.014426809082031
165,5.0144845385742185
166,5.0114313891601565
167,5.011264660644532
168,5.012513442382812
169,5.0131507446289065
170,5.01220953125
171,5.012473427734375
172,5.010292580566406
173,5.011840144042969
174,5.012573999023438
175,5.010075026855469
176,5.007380629882812
177,5.010374040527344
178,5.010797854003906
179,5.009427800292968
180,5.0089404809570315
181,5.009098310546875
182,5.0095147583007815
183,5.008201806640625
184,5.006729267578125
185,5.006787536621093
186,5.007194765625
187,5.004921716308594
188,5.005793334960938
189,5.005772111816406
190,5.005026918945313
191,5.003914443359375
192,5.005292282714843
193,5.004630231933594
194,5.0056477319335935
195,5.003800139160156
196,5.0029065063476565
197,5.004630754394531
198,5.004255395507813
199,5.003125139160156
200,5.002533376464844
201,5.001303566894531
202,5.000857580566406
203,5.001086081542969
204,4.99847046875
205,5.001413977050781
206,5.003599116210937
207,4.997337578125
208,4.997204768066406
209,5.000403527832031
210,4.999499602050781
211,4.9972528515625
212,4.999515183105469
213,4.997779650878906
214,4.9977785546875
215,4.996809467773438
216,4.99721123046875
217,4.997066767578125
218,4.996922893066406
219,4.996964174804687
220,4.99627921875
221,4.996058640136718
222,4.997603500976562
223,4.9946530493164065
224,4.995843828125
225,5.0001528125
226,4.9961404321289065
227,4.9950143383789065
228,4.995853168945312
229,4.998634562988281
230,4.993162155761719
231,4.992902331542969
232,4.99693375
233,4.993928408203125
234,4.992456225585937
235,4.994954975585937
236,4.992218395996094
237,4.994047609863281
238,4.995090334472656
239,4.9917104614257815
240,4.990267985839844
241,4.992851569824219
242,4.991654274902344
243,4.9925334228515625
244,4.990621879882813
245,4.991537863769532
246,4.989084362792969
247,4.991384660644531
248,4.99076294921875
249,4.991479616699219
250,4.990403571777343
251,4.988065068359375
252,4.989749609375
253,4.989651501464844
254,4.987197844238281
255,4.988490200195312
256,4.989351240234375
257,4.989021328125
258,4.988646130371094
259,4.987187143554688
260,4.9900976806640625
261,4.988365202636719
262,4.987779763183593
263,4.986435126953125
264,4.990079135742188
265,4.9873453393554685
266,4.9850924340820315
267,4.986918161621094
268,4.987181796875
269,4.985333542480468
270,4.986301447753906
271,4.985878227539063
272,4.989222475585938
273,4.986314296875
274,4.986863095703125
275,4.984288969726562
276,4.984482062988281
277,4.985182797851563
278,4.98633494140625
279,4.986149506835938
280,4.982746948242188
281,4.985596472167969
282,4.984504714355468
283,4.9806256860351565
284,4.984607282714844
285,4.9858495703125
286,4.983903718261719
287,4.98283181640625
288,4.983134919433594
289,4.983847746582032
290,4.984487861328125
291,4.98359447265625
292,4.979347468261719
293,4.981331110839844
294,4.983059753417969
295,4.980184299316406
296,4.981101611328125
297,4.9797483203125
298,4.97946298828125
299,4.979567624511719
300,4.983196413574219
301,4.981377209472656
302,4.9795728125
303,4.981589790039062
304,4.979556018066407
305,4.981834689941406
306,4.980602546386719
307,4.979271354980469
308,4.978900971679687
309,4.977755981445313
310,4.980682985839843
311,4.981804487304688
312,4.979554221191406
313,4.977290478515625
314,4.978110263671875
315,4.979418757324218
316,4.976515856933593
317,4.979542319335938
318,4.979866623535156
319,4.976700034179688
320,4.980188623046875
321,4.979239833984375
322,4.977095712890625
323,4.980155180664062
324,4.97643740234375
325,4.975549404296875
326,4.977642270507813
327,4.976061804199219
328,4.9787146240234375
329,4.975297429199219
330,4.974359943847657
331,4.977358364257812
332,4.975405285644531
333,4.975647458496094
334,4.977439235839844
335,4.976247644042969
336,4.977171755371094
337,4.974207890625
338,4.977482919921875
339,4.973717941894531
340,4.979134440917969
341,4.974187570800781
342,4.97414080078125
343,4.9748921655273435
344,4.974976047363281
345,4.974482202148438
346,4.9744839184570315
347,4.975039362792969
348,4.974091166992188
349,4.973781530761719
350,4.976882470703125
351,4.97397296875
352,4.9759866015625
353,4.975704084472656
354,4.9748517919921875
355,4.972523566894531
356,4.974891296386719
357,4.9741295703125
358,4.9705753686523435
359,4.971140314941406
360,4.971849653320312
361,4.969963298339843
362,4.973228149414062
363,4.9752760546875
364,4.971483737792969
365,4.971431403808594
366,4.973031420898438
367,4.973296645507813
368,4.971223754882812
369,4.972012138671875
370,4.9705347778320315
371,4.97336685546875
372,4.973071032714844
373,4.970898698730469
374,4.97085486328125
375,4.969151196289062
376,4.970499272460938
377,4.970297622070312
378,4.969163723144531
379,4.9726380029296875
380,4.969249084472656
381,4.970501286621094
382,4.9705914599609375
383,4.971723547363281
384,4.970157058105468
385,4.9678401586914065
386,4.970297612304687
387,4.969604924316406
388,4.9705537475585935
389,4.9701225415039065
390,4.97250470703125
391,4.969349541015625
392,4.968626379394531
393,4.971454633789063
394,4.9686674047851564
395,4.968237883300781
396,4.969402651367187
397,4.967342875976563
398,4.968895859375
399,4.96772728515625
400,4.970244033203125
401,4.968547255859375
402,4.968176882324219
403,4.968574479980469
404,4.968172438964844
405,4.965399655761718
406,4.965613620605469
407,4.9672370678710935
408,4.969840329589844
409,4.970004099121094
410,4.966572524414063
411,4.966592878417969
412,4.96680306640625
413,4.968058764648437
414,4.969249106445313
415,4.966620988769531
416,4.967612390136718
417,4.966526557617187
418,4.965820314941406
419,4.9648454467773435
420,4.966279152832032
421,4.966168518066406
422,4.965415546875
423,4.965994821777344
424,4.96673201171875
425,4.965911330566406
426,4.965162797851563
427,4.963725424804688
428,4.964094011230468
429,4.964888781738281
430,4.964754636230468
431,4.963893190917969
432,4.965919907226563
433,4.964664487304687
434,4.965188532714844
435,4.966117722167969
436,4.966989865722656
437,4.964621491699218
438,4.961828930664063
439,4.963506264648437
440,4.966817155761719
441,4.9646734155273435
442,4.962441162109375
443,4.963004755859375
444,4.962009536132813
445,4.965014299316406
446,4.9645127416992185
447,4.962228410644531
448,4.96625267578125
449,4.965357419433594
450,4.964355859375
451,4.96134025390625
452,4.9638537548828126
453,4.9657453295898435
454,4.965019599609375
455,4.9630477734375
456,4.960306689453125
457,4.963084885253906
458,4.963926564941406
459,4.960888442382813
460,4.962941398925781
461,4.9655316943359376
462,4.961828637695312
463,4.963322470703125
464,4.962503723144531
465,4.963269323730469
466,4.963857104492187
467,4.963359057617187
468,4.962825766601562
469,4.963311127929687
470,4.963399873046875
471,4.960421062011719
472,4.961455517578125
473,4.9605383715820315
474,4.963125551757813
475,4.962477670898438
476,4.959648986816406
477,4.962099116210937
478,4.961935163574219
479,4.959895510253906
480,4.962768981933594
481,4.962370671386719
482,4.961448803710938
483,4.9588797412109376
484,4.9610086694335935
485,4.959600576171875
486,4.959806716308594
487,4.959006752929687
488,4.962066953125
489,4.959612653808594
490,4.960481018066406
491,4.95987041015625
492,4.96173478515625
493,4.961003815917969
494,4.960093894042969
495,4.960273132324219
496,4.960201545410157
497,4.960325888671875
498,4.960480126953125
499,4.958071459960937
500,4.960825234375
1,6.126626391601563
2,5.826820180664063
3,5.708745183105469
4,5.644964418945312
5,5.598646264648438
6,5.569493017578125
7,5.545269655761719
8,5.530900554199219
9,5.517414697265625
10,5.504157770996094
11,5.496008193359375
12,5.488904685058594
13,5.480835378417969
14,5.47340748046875
15,5.466617749023437
16,5.462988447265625
17,5.459819060058594
18,5.448783713378906
19,5.448054892578125
20,5.44472833984375
21,5.437305849609375
22,5.4341146875
23,5.432345786132813
24,5.428832145996093
25,5.422412434082031
26,5.422791140136718
27,5.417267016601563
28,5.416496247558594
29,5.413746125488281
30,5.411255300292969
31,5.407797145996094
32,5.403862646484375
33,5.4018734765625
34,5.401895126953125
35,5.398002673339843
36,5.396373137207031
37,5.393196950683594
38,5.390880234375
39,5.389399401855469
40,5.387822807617187
41,5.384409248046875
42,5.381193364257813
43,5.381495144042969
44,5.377970173339844
45,5.3773619750976565
46,5.375560551757813
47,5.373523815917968
48,5.372989702148438
49,5.370002819824219
50,5.369376240234375
51,5.368132233886719
52,5.365411684570312
53,5.3662761303710935
54,5.363150114746094
55,5.363577585449219
56,5.3605343627929685
57,5.361416904296875
58,5.357913122558593
59,5.354750495605469
60,5.35533923828125
61,5.3545760400390625
62,5.353031723632813
63,5.351185061035157
64,5.350039367675781
65,5.348151928710937
66,5.344434248046875
67,5.344221525878906
68,5.345508674316406
69,5.3462594921875
70,5.343702177734375
71,5.342967236328125
72,5.34194640625
73,5.338552651367188
74,5.338420402832031
75,5.336879348144532
76,5.337529543457031
77,5.3361954125976565
78,5.335870600585937
79,5.334707817382813
80,5.334391357421875
81,5.332272819824219
82,5.330589877929688
83,5.332683679199219
84,5.32913876953125
85,5.327640893554688
86,5.329304191894531
87,5.329199072265625
88,5.326030078125
89,5.324832868652344
90,5.322059541015625
91,5.324437543945312
92,5.323487692871094
93,5.321469560546875
94,5.323018859863281
95,5.3201779565429685
96,5.318345158691407
97,5.318091259765625
98,5.319399267578125
99,5.319557182617188
100,5.317504899902343
101,5.317909052734375
102,5.316774951171875
103,5.31521359375
104,5.3129727392578125
105,5.3133373828125
106,5.312534721679688
107,5.310005822753906
108,5.309193586425781
109,5.311241560058594
110,5.30969626953125
111,5.309822272949218
112,5.310228032226562
113,5.307814975585938
114,5.308037932128906
115,5.30622357421875
116,5.307476459960937
117,5.30543802734375
118,5.304047026367187
119,5.3076659521484375
120,5.303850075683593
121,5.30343453125
122,5.303497824707032
123,5.301363974609375
124,5.302982009277343
125,5.301102084960937
126,5.302401254882812
127,5.300843991699219
128,5.299197814941406
129,5.299830002441406
130,5.299112641601562
131,5.2998091796875
132,5.297217624511719
133,5.296657890625
134,5.298718525390625
135,5.298037321777343
136,5.296417697753906
137,5.297751945800782
138,5.294448464355469
139,5.293160703125
140,5.2939476171875
141,5.294031657714844
142,5.2928694921875
143,5.292105043945313
144,5.2914275317382815
145,5.291283625488282
146,5.293228591308594
147,5.288905310058594
148,5.289876079101562
149,5.291114375
150,5.290443627929688
151,5.289627729492188
152,5.287488344726563
153,5.289098713378906
154,5.290246967773437
155,5.286692624511719
156,5.2887273950195315
157,5.289639736328125
158,5.288782294921875
159,5.285063449707032
160,5.286987465820313
161,5.286517492675781
162,5.286406433105468
163,5.283997692871094
164,5.284950825195312
165,5.282858237304687
166,5.282252170410156
167,5.282617885742187
168,5.284559755859375
169,5.284005720214844
170,5.281590900878906
171,5.282952250976562
172,5.2821180615234375
173,5.279757990722656
174,5.280279553222656
175,5.279591064453125
176,5.2824335522460935
177,5.278962839355469
178,5.2804733203125
179,5.279938784179688
180,5.279251596679687
181,5.276980871582031
182,5.28002873046875
183,5.278277529296875
184,5.277977443847656
185,5.276520834960937
186,5.2766984521484375
187,5.278513422851563
188,5.277009262695312
189,5.277046645507813
190,5.2763594873046875
191,5.276400190429688
192,5.275703024902343
193,5.272969799804687
194,5.272990419921875
195,5.276688391113281
196,5.272676611328125
197,5.274183581542969
198,5.275087116699218
199,5.27227615234375
200,5.273535168457031
201,5.272187507324219
202,5.271986962890625
203,5.272236550292969
204,5.271865837402344
205,5.272965786132812
206,5.272973356933594
207,5.272124631347657
208,5.271128608398437
209,5.271548798828125
210,5.270381708984375
211,5.270403791503906
212,5.269898491210937
213,5.269175590820312
214,5.270035358886719
215,5.270315288085937
216,5.269690883789062
217,5.268820454101562
218,5.269256352539062
219,5.270888449707031
220,5.268008247070313
221,5.269073994140625
222,5.266958720703125
223,5.268029982910156
224,5.267615659179688
225,5.2660535546875
226,5.269211398925782
227,5.265880090332031
228,5.266868999023438
229,5.2640954638671875
230,5.267050515136718
231,5.2664555395507815
232,5.266515390625
233,5.266176381835938
234,5.2640163110351565
235,5.266983413085938
236,5.264733840332031
237,5.2642007543945315
238,5.264027963867187
239,5.26523529296875
240,5.263642888183594
241,5.264121508789063
242,5.263629536132813
243,5.26173021484375
244,5.2634684765625
245,5.261144614257812
246,5.2620612915039064
247,5.263964038085938
248,5.2641000390625
249,5.26183900390625
250,5.2618577734375
251,5.2625246533203125
252,5.260328735351562
253,5.2630436328125
254,5.261775239257813
255,5.261575219726563
256,5.26329765625
257,5.2601022265625
258,5.259802443847656
259,5.259830532226562
260,5.258966923828125
261,5.2586677294921875
262,5.258545688476563
