Epoch,Loss
263,5.26164765625
264,5.258372941894531
265,5.260727238769531
266,5.259698684082031
267,5.259418845214844
268,5.259590256347656
269,5.2598784936523435
270,5.2603993212890625
271,5.259144602050781
272,5.259774370117188
273,5.2572650024414065
274,5.257150966796875
275,5.255217438964844
276,5.258113156738281
277,5.259037033691406
278,5.254962536621094
279,5.258270498046875
280,5.257449501953125
281,5.258129287109375
282,5.257111979980468
283,5.2577073510742185
284,5.257876643066406
285,5.2540809521484375
286,5.255128813476563
287,5.256940344238282
288,5.257081328125
289,5.2528123168945315
290,5.255801833496093
291,5.25575328125
292,5.254033615722657
293,5.252637023925781
294,5.253969133300782
295,5.255705529785156
296,5.2553521166992185
297,5.255445590820313
298,5.254069799804688
299,5.253510295410156
300,5.252612470703125
301,5.253873395996094
302,5.25634525390625
303,5.253578212890625
304,5.255987746582031
305,5.251896186523438
306,5.252580065917969
307,5.2523675463867185
308,5.250589025878906
309,5.252117509765625
310,5.251688537597656
311,5.253123713378907
312,5.251547275390625
313,5.252048022460937
314,5.250720771484375
315,5.2501510522460935
316,5.253189975585937
317,5.252128588867188
318,5.250320349121094
319,5.250638330078125
320,5.2506118872070315
321,5.2508355151367185
322,5.249607756347657
323,5.251083625488281
324,5.250993950195313
325,5.247943681640625
326,5.250834855957031
327,5.250800249023437
328,5.24766927734375
329,5.251550161132813
330,5.248293354492188
331,5.247526748046875
332,5.249941926269531
333,5.24996541015625
334,5.25047224609375
335,5.248496782226563
336,5.245106733398438
337,5.248678688964843
338,5.247249982910156
339,5.248753413085938
340,5.2473005078125
341,5.2490951953125
342,5.248938669433594
343,5.246573615722657
344,5.24606955078125
345,5.246973151855468
346,5.247816958007813
347,5.249122937011719
348,5.247072810058594
349,5.246783662109375
350,5.248303188476562
351,5.245286704101562
352,5.246565561523438
353,5.24721638671875
354,5.247883447265625
355,5.248174812011719
356,5.246823530273438
357,5.2445914184570315
358,5.246663937988282
359,5.246306315917969
360,5.245612973632812
361,5.2455233471679685
362,5.245731181640625
363,5.2451908203125
364,5.24716712890625
365,5.244718029785156
366,5.244174716796875
367,5.243462705078125
368,5.245320510253906
369,5.241779599609375
370,5.243183278808594
371,5.244887531738281
372,5.24642978515625
373,5.243238203125
374,5.245419660644531
375,5.241500112304688
376,5.241857834472656
377,5.243583408203125
378,5.242725007324219
379,5.2434986401367185
380,5.2459526342773435
381,5.242707275390625
382,5.2427958715820315
383,5.243253645019531
384,5.243151843261718
385,5.239876003417969
386,5.241415073242187
387,5.243142341308594
388,5.241338596191406
389,5.241241254882812
390,5.24317876953125
391,5.243235834960937
392,5.244331337890625
393,5.2425921484375
394,5.241734768066406
395,5.239829370117188
396,5.241003664550782
397,5.242032385253906
398,5.24221076171875
399,5.239393254394531
400,5.24124255859375
401,5.241291904296875
402,5.241625727539063
403,5.241760786132812
404,5.239401447753906
405,5.242464018554688
406,5.240361677246094
407,5.240060004882812
408,5.240227509765625
409,5.241893154296875
410,5.240172934570312
411,5.2413997143554685
412,5.2414873828125
413,5.239563356933593
414,5.2394384106445315
415,5.2391072729492185
416,5.238990170898438
417,5.240981840820313
418,5.2395085864257815
419,5.238463500976563
420,5.238925170898438
421,5.240963015136718
422,5.241310734863281
423,5.241697282714844
424,5.238984521484375
425,5.237489311523437
426,5.2387935546875
427,5.238351821289062
428,5.238791818847656
429,5.240482937011719
430,5.237774821777344
431,5.238591264648438
432,5.2394291479492185
433,5.236181328125
434,5.2383356127929686
435,5.237416486816406
436,5.23639509765625
437,5.236269716796875
438,5.236865539550781
439,5.236746047363281
440,5.235724873046875
441,5.238432565917969
442,5.2378777124023435
443,5.235283703613281
444,5.236800686035156
445,5.239127416992187
446,5.2368273510742185
447,5.2373476953125
448,5.236374643554687
449,5.237881704101563
450,5.2382101611328125
451,5.236565725097656
452,5.236132436523437
453,5.235393447265625
454,5.235159978027344
455,5.236882707519531
456,5.236113972167969
457,5.233205476074219
458,5.234742236328125
459,5.237741682128906
460,5.235590036621094
461,5.23797783203125
462,5.23590166015625
463,5.234459680175782
464,5.236201315917969
465,5.234365307617187
466,5.235871987304687
467,5.2349996240234375
468,5.234084956054687
469,5.235018334960937
470,5.233993469238281
471,5.233539768066406
472,5.232047802734375
473,5.234331032714843
474,5.234190388183594
475,5.236445241699219
476,5.234049790039062
477,5.234521811523438
478,5.234674799804687
479,5.234250139160157
480,5.23437609375
481,5.233775629882812
482,5.2350887426757815
483,5.234366589355469
484,5.235488137207032
485,5.2341155859375
486,5.234345393066406
487,5.233592431640625
488,5.234421826171875
489,5.234160483398438
490,5.232022390136719
491,5.232118615722657
492,5.231649357910157
493,5.234445383300781
494,5.235484611816406
495,5.235682041015625
496,5.232325458984375
497,5.231496711425781
498,5.231601052246094
499,5.233075903320312
500,5.231262573242187
1,5.927369973144531
2,5.939836003417969
3,5.939834133300781
4,5.939825036621094
5,5.939828022460937
6,5.939833051757812
7,5.939830441894531
8,5.939838220214844
9,5.939836118164062
10,5.939832399902344
11,5.939831096191406
12,5.939824204101562
13,5.93982876953125
14,5.939857631835937
15,5.939852678222656
1,6.502459204101562
2,6.517078540039062
3,6.631884096679688
4,6.631846538085938
1,5.069295051269531
2,4.821764738769531
3,4.722581416015625
4,4.661283078613281
5,4.617546059570312
6,4.5907399755859375
7,4.560066665039063
8,4.546727407226562
9,4.531292377929687
10,4.5176512426757816
11,4.5070897265625
12,4.499114633789063
13,4.4929297265625
14,4.487069953613282
15,4.480694934082031
16,4.475574169921875
17,4.466329792480469
18,4.464589418945312
19,4.458974443359375
20,4.456288479003907
21,4.454122861328125
22,4.44934763671875
23,4.445582897949219
24,4.44182927734375
25,4.435865749511719
26,4.434381560058593
27,4.433078056640625
28,4.430372258300781
29,4.424178540039063
30,4.426732641601562
31,4.420470388183594
32,4.418821997070313
33,4.418360920410156
34,4.415389458007812
35,4.411897019042969
36,4.406768051757813
37,4.407161215820312
38,4.404385080566406
39,4.402826506347656
40,4.402471813964843
41,4.399231137695312
42,4.395682414550781
43,4.3969124536132815
44,4.391845610351562
45,4.391900378417969
46,4.392753491210938
47,4.388096245117188
48,4.387975378417969
49,4.387593369140625
50,4.383479221191406
51,4.384421320800781
52,4.38342001953125
53,4.379080173339844
54,4.380437780761719
55,4.375931196289063
56,4.375135146484375
57,4.371461274414062
58,4.370235358886719
59,4.371125068359375
60,4.370644443359375
61,4.367961218261719
62,4.369661262207031
63,4.365745563964844
64,4.364684150390625
65,4.363968479003907
66,4.364774826660156
67,4.360878874511719
68,4.361355886230469
69,4.359538190917969
70,4.358472199707031
71,4.360468930664062
72,4.357846811523437
73,4.354795009765625
74,4.354715947265625
75,4.350792397460937
76,4.351026533203125
77,4.351640710449219
78,4.349760541992188
79,4.350296262207031
80,4.350289750976563
81,4.348254450683593
82,4.345685908203125
83,4.345198715820312
84,4.3449924658203125
85,4.344138391113281
86,4.343461501464843
87,4.344352224121094
88,4.342053525390625
89,4.341472180175781
90,4.339822268066406
91,4.3371143603515625
92,4.336577919921875
93,4.337266452636719
94,4.337647561035157
95,4.3328163159179685
96,4.335996564941406
97,4.335291508789062
98,4.334834091796875
99,4.3324444921875
100,4.333571137695312
101,4.332671228027344
102,4.332117907714844
103,4.328332397460938
104,4.332318540039062
105,4.329195166015625
106,4.326994245605468
107,4.329211833496093
108,4.33085087890625
109,4.325226748046875
110,4.32453197265625
111,4.325348522949219
112,4.322253364257812
113,4.32344669921875
114,4.320969030761718
115,4.323435104980469
116,4.321059111328125
117,4.321560795898438
118,4.320848073730469
119,4.3208181494140625
120,4.320359775390625
121,4.3182737646484375
122,4.318275480957031
123,4.318731713867187
124,4.3188518408203125
125,4.316131376953125
126,4.316572531738281
127,4.314950700683593
128,4.315940078125
129,4.315436110839844
130,4.31341673828125
131,4.315049282226562
132,4.3146845483398435
133,4.314069399414063
134,4.313325651855469
135,4.312757038574219
136,4.310319174804688
137,4.310790695800781
138,4.312189699707031
139,4.311483986816406
140,4.308276806640625
141,4.307946076660156
142,4.310027421875
143,4.309400095214844
144,4.307210197753906
145,4.308714748535157
146,4.306103955078125
147,4.307820686035156
148,4.308066884765625
149,4.307998435058594
150,4.3045781591796874
151,4.306892746582031
152,4.306913142089844
153,4.3040186083984375
154,4.303665825195313
155,4.3044299658203125
156,4.30219712890625
157,4.303447854003906
158,4.3017941796875
159,4.30277748046875
160,4.3024079370117185
161,4.303269375
162,4.3018305786132816
163,4.3021127392578125
164,4.300788549804688
165,4.297175693359375
166,4.298919509277344
167,4.301282946777344
168,4.2993700659179686
169,4.298740024414062
170,4.2986111157226565
171,4.294496850585937
172,4.297036921386718
173,4.297113249511718
174,4.296334389648438
175,4.295513940429688
176,4.2974667797851565
177,4.294846245117188
178,4.296645998535157
179,4.297737709960938
180,4.2970754736328125
181,4.296515646972656
182,4.2940642651367185
183,4.295767946777344
184,4.2933780322265624
185,4.291816345214844
186,4.296117045898438
187,4.295170463867188
188,4.290737478027344
189,4.292368205566406
190,4.293424147949219
191,4.291586796875
192,4.292738234863282
193,4.2902720703125
194,4.289868991699219
195,4.290802019042968
196,4.289634582519532
197,4.289581987304688
198,4.28928900390625
199,4.287877465820313
200,4.2908426953125
201,4.288446821289062
202,4.289535817871093
203,4.287586850585938
204,4.289180131835938
205,4.288358999023438
206,4.2889031860351565
207,4.287264799804688
208,4.28921154296875
209,4.287226311035156
210,4.286756140136719
211,4.288634350585937
212,4.284873134765625
213,4.2853712109375
214,4.286547561035157
215,4.286225158691407
216,4.285647995605469
217,4.285993200683594
218,4.282690495605468
219,4.284753813476563
220,4.283441293945312
221,4.285359450683594
222,4.284329396972656
223,4.282585419921875
224,4.285408312988281
225,4.283478959960937
226,4.281561635742188
227,4.283137797851563
228,4.283871567382812
229,4.280692143554687
230,4.283370710449219
231,4.281096157226562
232,4.284912607421875
233,4.284109777832032
234,4.28154984375
235,4.279596530761719
236,4.2808651171875
237,4.279000971679688
238,4.2796307641601565
239,4.280488537597656
240,4.278036000976562
241,4.278501120605469
242,4.278697338867188
243,4.2798059594726565
244,4.278870971679687
245,4.277942077636719
246,4.279385004882813
247,4.279112026367187
248,4.278313208007813
249,4.277572744140625
250,4.27894005859375
251,4.276143149414063
252,4.275372153320313
253,4.276185769042969
254,4.278217741699219
255,4.277426088867188
256,4.276756357421875
257,4.27725650390625
258,4.27717662109375
259,4.275390900878906
260,4.277999528808594
261,4.276362946777343
262,4.276079418945312
263,4.27491916015625
264,4.276408156738281
265,4.2758294140625
266,4.2735873046875
267,4.274427907714844
268,4.273607238769531
269,4.274766354980469
270,4.276680954589843
271,4.273128056640625
272,4.271961557617187
273,4.2716357666015625
274,4.275361496582032
275,4.272745793457031
276,4.27421451171875
277,4.27164486328125
278,4.2722468334960935
279,4.275697414550781
280,4.273855358886719
281,4.273573669433594
282,4.273057216796875
283,4.273362626953125
284,4.272672434082032
285,4.271158291015625
286,4.273122009277344
287,4.271231508789063
288,4.27040115234375
289,4.271211723632812
290,4.271145815429687
291,4.272389560546875
292,4.271906267089844
293,4.270017209472656
294,4.272826337890625
295,4.270266066894531
296,4.269729575195313
297,4.270483842773437
298,4.2674445947265625
299,4.270495231933594
300,4.268403642578125
301,4.2691917358398435
302,4.270573459472656
303,4.269592761230469
304,4.2699522973632815
305,4.269549873046875
306,4.269819523925781
307,4.267911616210937
308,4.268398210449218
309,4.269772302246094
310,4.2686936669921876
311,4.265418352050781
312,4.266403435058594
313,4.267056359863282
314,4.267633203125
315,4.266894765625
316,4.265415883789062
317,4.26762181640625
318,4.268636799316406
319,4.26809515625
320,4.266030756835938
321,4.2660420703125
322,4.266634748535156
323,4.268076389160156
324,4.267335842285156
325,4.265720815429687
326,4.268702817382812
327,4.265664758300781
328,4.265068198242187
329,4.266713764648437
330,4.264554240722656
331,4.267099799804687
332,4.266605483398438
333,4.264988071289062
334,4.266760427246094
335,4.265337641601563
336,4.264906193847656
337,4.264909182128906
338,4.263136821289063
339,4.263009201660156
340,4.265019477539062
341,4.265217229003906
342,4.264753876953125
343,4.264680478515625
344,4.262878610839843
345,4.264281335449219
346,4.265894020996094
347,4.263915383300781
348,4.262819645996093
349,4.261895771484375
350,4.265488422851562
351,4.265077668457031
352,4.262830075683594
353,4.263210395507812
354,4.262077194824219
355,4.261493371582032
356,4.262931730957031
357,4.26082623046875
358,4.260823771972656
359,4.263090942382813
360,4.262261857910156
361,4.263658740234375
362,4.262418269042969
363,4.260067775878906
364,4.262084448242187
365,4.263604016113281
366,4.262694265136719
367,4.264168349609375
368,4.262759077148438
369,4.260559482421875
370,4.261402353515625
371,4.262014921875
372,4.259978735351562
373,4.260201215820312
374,4.261784582519531
375,4.261707414550782
376,4.256868784179687
377,4.261360717773438
378,4.259155544433594
379,4.260196589355469
380,4.260032321777344
381,4.259923271484375
382,4.258242622070313
383,4.259956623535156
384,4.257794819335937
385,4.260123454589844
386,4.261512563476563
387,4.259690815429687
388,4.2581205493164065
389,4.259120686035156
390,4.2577291625976565
391,4.259385185546875
392,4.257342097167969
393,4.256661101074219
394,4.257185771484375
395,4.259069641113281
396,4.25898037109375
397,4.258467707519531
398,4.258678151855468
399,4.2588247387695315
400,4.258591186523438
401,4.258843500976562
402,4.256708129882813
403,4.259318371582031
404,4.2580441943359375
405,4.256142104492188
406,4.256352741699219
407,4.258431047363281
408,4.258978420410156
409,4.2584165698242185
410,4.258586552734375
411,4.258757282714844
412,4.258417172851562
413,4.2555792333984375
414,4.254977177734375
415,4.2570788671875
416,4.256171955566407
417,4.256034916992188
418,4.256902326660156
419,4.255104111328125
420,4.256195280761719
421,4.252995974121093
422,4.255341625976563
423,4.2573903979492185
424,4.2564777661132815
425,4.255399956054688
426,4.256920632324219
427,4.257136020507812
428,4.25297232421875
429,4.2528040405273435
430,4.257546577148437
431,4.255737829589844
432,4.25432734375
433,4.256952614746094
434,4.2545009228515624
435,4.253506752929687
436,4.2552065625
437,4.253967114257812
438,4.253779140625
439,4.2535685620117185
440,4.255127253417969
441,4.253842822265625
442,4.25283115234375
443,4.251315966796875
444,4.254216025390625
445,4.253345534667969
446,4.253582053222656
447,4.252930270996094
448,4.253551298828125
449,4.254557224121093
450,4.253009970703125
451,4.254248720703125
452,4.2526123901367185
453,4.255001650390625
454,4.254147717285156
455,4.251917509765625
456,4.255231450195312
457,4.253854399414062
458,4.252559123535156
459,4.253304250488282
460,4.254676381835938
461,4.253017453613281
462,4.254914033203125
463,4.250830263671875
464,4.252968276367188
465,4.253416428222656
466,4.25146802734375
467,4.253638149414063
468,4.253198234863281
469,4.251893176269531
470,4.250750522460938
471,4.25241525390625
472,4.251830134277344
473,4.252555244140625
474,4.2511157177734376
475,4.2518821875
476,4.25051966796875
477,4.2501225
478,4.250256809082031
479,4.251717868652344
480,4.2534026953125
481,4.25299884765625
482,4.252687700195312
483,4.249904782714844
484,4.252236599121094
485,4.251051574707032
486,4.250817980957032
487,4.251933310546875
488,4.250553000488281
489,4.2498448095703125
490,4.252496123046875
491,4.251139697265625
492,4.249901088867188
493,4.2512126953125
494,4.2510160107421875
495,4.252017863769531
496,4.250353256835938
497,4.250741120605468
498,4.24953064453125
499,4.250340280761718
500,4.250928706054688
